ToxPi Score,FIPS,Name,Source,Transportation Sources!1!0x88cceeff,Exposures & Risks!1!0x44aa99ff,Pollution Sources!1!0x117733ff,Criteria Air Pollutants!1!0x332288ff,Land Use!1!0xddcc77ff
0.527022686832654,01,AL,"+32.7396323,-086.8434593",0.760869565217392,0.443381010121854,0.247572815533981,0.72,0.463290043290043
0.23464977712532,02,AK,"+63.3461910,-152.8370679",0.5,0.124606427760842,0.201456310679612,0,0.347186147186147
0.607392111653425,04,AZ,"+34.2099643,-111.6024010",0.246376811594203,0.567964909199715,0.303398058252427,0.98,0.939220779220779
0.351018668109818,05,AR,"+34.8955256,-092.4446262",0.528985507246377,0.396153224804415,0.283980582524272,0.4,0.145974025974026
0.773177541152073,06,CA,"+37.1485730,-119.5406515",0.253623188405797,0.832621344992949,0.919902912621359,0.88,0.97974025974026
0.626568362272491,08,CO,"+38.9935752,-105.5077737",0.36231884057971,0.520569202867814,0.497572815533981,1,0.752380952380953
0.526422055316968,09,CT,"+41.5797842,-072.7466666",0.326086956521739,0.619699611409296,0.645631067961165,0.72,0.320692640692641
0.704980962160252,10,DE,"+38.9935501,-075.4473739",1,0.678548739687907,0.672330097087379,0.7,0.474025974025974
0.55213228815925,11,DC,"+38.9041485,-077.0170942",0,0.745531360520539,0.696601941747573,0.52,0.798528138528139
0.44296860593257,12,FL,"+28.4574302,-082.4091478",0.449275362318841,0.366570063006599,0.45873786407767,0.16,0.78025974025974
0.598820314189366,13,GA,"+32.6293840,-083.4232125",0.876811594202899,0.688356677033934,0.298543689320388,0.86,0.27038961038961
0.28236033815559,15,HI,"+19.8097670,-155.5061027",0.442028985507246,0.126751648657413,0.349514563106796,0,0.493506493506494
0.430478852679315,16,ID,"+44.3020948,-114.5956254",0.41304347826087,0.290671761893577,0.160194174757282,0.84,0.448484848484848
0.61898953176018,17,IL,"+40.1028754,-089.1526108",0.289855072463768,0.906683390355121,0.973300970873786,0.2,0.725108225108225
0.528595788335664,18,IN,"+39.9030256,-086.2839503",0.514492753623189,0.544675823662244,0.786407766990291,0.28,0.517402597402597
0.333050599754249,19,IA,"+42.0700243,-093.4933473",0.507246376811594,0.147185792303868,0.427184466019417,0.12,0.463636363636364
0.557629556325537,20,KS,"+38.4985464,-098.3834298",0.594202898550725,0.38326274967638,0.669902912621359,0.56,0.580779220779221
0.456254093571519,21,KY,"+37.5336807,-085.2929841",0.681159420289855,0.480780572217849,0.37621359223301,0.6,0.143116883116883
0.555828585822072,22,LA,"+30.8577705,-091.8032730",0.666666666666667,0.540646732750084,0.616504854368932,0.22,0.735324675324675
0.196516892475284,23,ME,"+45.3906022,-068.6574869",0.384057971014493,0.16224943508487,0,0.08,0.356277056277056
0.5777486569199,24,MD,"+38.9466584,-076.6744939",0.746376811594203,0.574955890060734,0.470873786407767,0.76,0.336536796536797
0.598506829639323,25,MA,"+42.1565196,-071.4895915",0.659420289855073,0.69117295135209,0.815533980582524,0.42,0.406406926406926
0.687139005363664,26,MI,"+44.8410835,-085.6593197",0.797101449275362,0.683112553712419,0.771844660194175,0.5,0.683636363636364
0.473078939710795,27,MN,"+46.3161343,-094.1994801",0.652173913043478,0.599172536025354,0.589805825242718,0.1,0.424242424242424
0.370232511714747,28,MS,"+32.6864655,-089.6561493",0.528985507246377,0.326486301947288,0.230582524271845,0.26,0.505108225108225
0.569247562812838,29,MO,"+38.3507500,-092.4567826",0.826086956521739,0.58214177924211,0.643203883495146,0.38,0.414805194805195
0.387436586421225,30,MT,"+47.0511771,-109.6348174",0.471014492753623,0.168679682155005,0.356796116504854,0.68,0.260692640692641
0.434475861643297,31,NE,"+41.5438105,-099.8123253",0.41304347826087,0.250193224987766,0.614077669902913,0.18,0.715064935064935
0.598992454882991,32,NV,"+39.3310928,-116.6151469",0.0144927536231884,0.557459812053904,0.483009708737864,0.94,1
0.359450381786801,33,NH,"+43.6708595,-071.5811278",0.630434782608696,0.384083128931115,0.54126213592233,0.22,0.0214718614718615
0.688292183122913,34,NJ,"+40.1072744,-074.6652012",0.260869565217391,1,0.987864077669903,0.46,0.732727272727273
0.425276246235127,35,NM,"+34.4391265,-106.1261511",0.159420289855073,0.17562399347876,0.281553398058252,0.96,0.54978354978355
0.627942522879789,36,NY,"+42.9133974,-075.5962723",0.0579710144927537,0.798830239422014,0.973300970873786,0.34,0.96961038961039
0.513358127259498,37,NC,"+35.5397100,-079.1308636",0.760869565217392,0.464985501795017,0.271844660194175,0.78,0.289090909090909
0.376663655905712,38,ND,"+47.4569538,-100.4619304",0.471014492753623,0.0552992055955978,0.385922330097087,0.14,0.831082251082251
0.545103453552948,39,OH,"+40.4149297,-082.7119975",0.188405797101449,0.628204649329283,0.776699029126214,0.58,0.552207792207792
0.520245004061325,40,OK,"+35.5894185,-097.4868683",0.471014492753623,0.484807677975393,0.385922330097087,0.8,0.45948051948052
0.484871711433915,41,OR,"+43.9715225,-120.6226269",0.471014492753623,0.845242101653795,0.54126213592233,0.04,0.526839826839827
0.68114150267036,42,PA,"+40.9042486,-077.8280624",0.210144927536232,0.874090724343707,1,0.64,0.681471861471862
0.546472713085672,44,RI,"+41.5978358,-071.5252895",0.253623188405797,0.634765678581844,0.779126213592233,0.54,0.524848484848485
0.513750115700866,45,SC,"+33.8741769,-080.8542699",0.804347826086957,0.526221774818921,0.213592233009709,0.44,0.584588744588745
0.335019311839674,46,SD,"+44.4467957,-100.2381762",0.557971014492754,0.0410960402295092,0.152912621359223,0.48,0.443116883116883
0.462378656692062,47,TN,"+35.8585639,-086.3493573",0.492753623188406,0.555138903746876,0.157766990291262,0.82,0.286233766233766
0.538953165542199,48,TX,"+31.4347032,-099.2818238",0.623188405797102,0.403535560862323,0.563106796116505,0.3,0.804935064935065
0.66621108701678,49,UT,"+39.3349735,-111.6563633",0.391304347826087,0.470572757496957,0.786407766990291,0.9,0.782770562770563
0.124289631995818,50,VT,"+44.0605475,-072.6733540",0.00724637681159429,0.0878911035558433,0.20631067961165,0.32,0
0.450104797016329,51,VA,"+37.5222512,-078.6681938",0.514492753623189,0.378849287189133,0.317961165048544,0.62,0.419220779220779
0.474714964857799,53,WA,"+47.4162296,-120.5996231",0.449275362318841,0.97558891685184,0.400485436893204,0.06,0.488225108225108
0.470791495600698,54,WV,"+38.6472854,-080.6183274",0.514492753623189,0.3390318239474,0.5,0.66,0.340432900432901
0.528774915809806,55,WI,"+44.6284840,-089.7119299",0.666666666666667,0.525225396516353,0.742718446601942,0.36,0.349264069264069
0.484404031876383,56,WY,"+42.9918024,-107.5419255",0.608695652173913,0,0.492718446601942,0.92,0.400606060606061
