row#,Name,FIPS,Source,ToxPi Score,ClimateChange.Health,ClimateChange.SocialEconomic,ClimateChange.ExtremeEvents
1,AL,01,"+32.7396323,-086.8434593",0.776752409278088,1,0.788689364534886,0.541567863299379
2,AK,02,"+63.3461910,-152.8370679",0.195747636004237,0,0.31994429062751,0.2672986173852
3,AZ,04,"+34.2099643,-111.6024010",0.487257288250289,0.700994184955918,0.374970035745487,0.385807644049461
4,AR,05,"+34.8955256,-092.4446262",0.693584921415041,0.84411930219471,0.756229576217738,0.480405885832675
5,CA,06,"+37.1485730,-119.5406515",0.4768472087113,0.487713374601388,0.56802171484549,0.374806536687023
6,CO,08,"+38.9935752,-105.5077737",0.461769007788095,0.330894766460327,0.543876528831866,0.510535728072091
7,CT,09,"+41.5797842,-072.7466666",0.54872770339365,0.36916150815982,0.549816475201051,0.727205126820078
8,DE,10,"+38.9935501,-075.4473739",0.721861095137672,0.873382104670793,0.547389694818402,0.74481148592382
9,DC,11,"+38.9041485,-077.0170942",0.356125164981058,0.716000750328269,0.125576624101117,0.226798120513788
10,FL,12,"+28.4574302,-082.4091478",0.552268127712976,0.526918026636654,0.709911140415771,0.419975216086503
11,GA,13,"+32.6293840,-083.4232125",0.628041448680962,0.833802288501219,0.536553648972052,0.513768408569615
12,HI,15,"+19.8097670,-155.5061027",0.0997936597261302,0.299380979178391,0,0
13,ID,16,"+44.3020948,-114.5956254",0.534929824428732,0.33445882573626,0.660992729299162,0.609337918250774
14,IL,17,"+40.1028754,-089.1526108",0.396278993250388,0.266929281560683,0.565487809203242,0.35641988898724
15,IN,18,"+39.9030256,-086.2839503",0.427872993847922,0.326580378915776,0.560322057117275,0.396716545510716
16,IA,19,"+42.0700243,-093.4933473",0.619468501894449,0.305571187394485,1,0.552834318288863
17,KS,20,"+38.4985464,-098.3834298",0.554280781739451,0.530482085912587,0.733166535098742,0.399193724207023
18,KY,21,"+37.5336807,-085.2929841",0.660959832350995,0.929844306884262,0.674584205680293,0.378450984488429
19,LA,22,"+30.8577705,-091.8032730",0.778640129737188,0.887075595573063,0.955537736444099,0.493307057194401
20,ME,23,"+45.3906022,-068.6574869",0.558320702512087,0.0907897205027199,0.584172387033541,1
21,MD,24,"+38.9466584,-076.6744939",0.603967464828588,0.754642656162071,0.428232323170064,0.629027415153629
22,MA,25,"+42.1565196,-071.4895915",0.622339977964025,0.342524854623898,0.594414788157664,0.930080291110511
23,MI,26,"+44.8410835,-085.6593197",0.258558912209057,0.0538360532733071,0.313074492510696,0.408766190843167
24,MN,27,"+46.3161343,-094.1994801",0.390184866786524,0.196773588444945,0.531307654063523,0.442473357851106
25,MS,28,"+32.6864655,-089.6561493",0.767513688056233,0.939223410241981,0.856152451809235,0.507165202117484
26,MO,29,"+38.3507500,-092.4567826",0.477514761007521,0.46895516788595,0.605263161273923,0.358325953862691
27,MT,30,"+47.0511771,-109.6348174",0.557540249521885,0.311573813543425,0.603995378609238,0.757051556412993
28,NE,31,"+41.5438105,-099.8123253",0.57058801511983,0.416807353217033,0.941646152034993,0.353310540107464
29,NV,32,"+39.3310928,-116.6151469",0.314762246381579,0.623335209154005,0.211075081882606,0.109876448108125
30,NH,33,"+43.6708595,-071.5811278",0.550380358372989,0.230350778465579,0.529106796583764,0.891683500069625
31,NJ,34,"+40.1072744,-074.6652012",0.620464541497404,0.515475520540236,0.596400290800297,0.749517813151679
32,NM,35,"+34.4391265,-106.1261511",0.641252661798342,0.602326017632714,0.657577173460764,0.663854794301547
33,NY,36,"+42.9133974,-075.5962723",0.369351808003624,0.347026824235603,0.405601176298913,0.355427423476356
34,NC,37,"+35.5397100,-079.1308636",0.667588037048903,0.830988557493904,0.59020231284238,0.581573240810426
35,ND,38,"+47.4569538,-100.4619304",0.5424525256016,0.315700619020822,0.774850890113637,0.53680606767034
36,OH,39,"+40.4149297,-082.7119975",0.42325802450917,0.394297505158507,0.506790399583831,0.368686168785171
37,OK,40,"+35.5894185,-097.4868683",0.54159759907714,0.628024760832864,0.572707579796858,0.424060456601699
38,OR,41,"+43.9715225,-120.6226269",0.299857593779577,0.222472331645095,0.464473710196465,0.212626739497172
39,PA,42,"+40.9042486,-077.8280624",0.569791124166732,0.540986681673232,0.67254457540799,0.495842115418974
40,RI,44,"+41.5978358,-071.5252895",0.484470397092044,0.430500844119302,0.478105301568424,0.544805045588407
41,SC,45,"+33.8741769,-080.8542699",0.72698633201654,0.952166572875633,0.669880700534094,0.558911722639894
42,SD,46,"+44.4467957,-100.2381762",0.666591236585964,0.393734758957044,0.994853011688152,0.611185939112697
43,TN,47,"+35.8585639,-086.3493573",0.602360640943098,0.911461264303133,0.531948492326095,0.363672166200067
44,TX,48,"+31.4347032,-099.2818238",0.564951130321687,0.365785030951041,0.737393013422188,0.591675346591833
45,UT,49,"+39.3349735,-111.6563633",0.527785297094431,0.234477583942975,0.74365219113884,0.605226116201479
46,VT,50,"+44.0605475,-072.6733540",0.425572214767842,0.152691802663665,0.42628911526208,0.69773572637778
47,VA,51,"+37.5222512,-078.6681938",0.583312908175293,0.830613393359595,0.400524142033571,0.518801189132713
48,WA,53,"+47.4162296,-120.5996231",0.322684570219236,0.342337272556744,0.350612856001924,0.275103582099038
49,WV,54,"+38.6472854,-080.6183274",0.693404265246743,0.936784843368974,0.677061646647951,0.466366305723305
50,WI,55,"+44.6284840,-089.7119299",0.327856520352642,0.113674732695554,0.504959575286515,0.364935253075858
51,WY,56,"+42.9918024,-107.5419255",0.653895262973338,0.429375351716376,0.798161176460194,0.734149260743444
